address|name|type
0043bb10|PlayerBombSubInfo::PlayerBombSubInfo|function
0043bbd0|ShtData::DefaultFireBulletCallback|function
0043bdc0|ShtData::FireBulletDefault|function
0043be10|ShtData::FireOrbBulletUnfocused|function
0043bf50|ShtData::FireOrbBulletFocused|function
0043c0d0|ShtData::FireHomingBullet|function
0043c1c0|ShtData::FireRotatingOrbBullet|function
0043c250|ShtData::UpdateHomingBullet|function
0043c480|ShtData::UpdateHomingBulletFocused|function
0043c6b0|ShtData::UpdateUpwardAcceleratingBullet|function
0043c700|ShtData::UpdateOrbLaser|function
0043c940|ShtData::UpdatePlayerLaser|function
0043ccb0|ShtData::DrawBulletWithTrail|function
0043cde0|ShtData::OnMissileHit|function
0043d0e0|ShtData::SpawnHitParticles|function
0043d160|Player::SpawnBullets|function
0043d2f0|Player::UpdateShots|function
0043d690|Player::DrawBullets|function
0043d790|Player::DrawBulletExplosions|function
0043d880|Player::UpdateFireBulletTimer|function
0043d990|Player::StartFireBulletTimer|function
0043d9e0|Player::CheckCollisionWithEnemy|function
0043e0a0|Player::CheckBombGraze|function
0043e260|Player::CalcKillboxCollision|function
0043e3b0|Player::CheckGraze|function
0043e4e0|Player::CalcItemBoxCollision|function
0043e6b0|Player::CalcLaserHitbox|function
0043eb90|Player::ScoreGraze|function
0043edc0|Player::Die|function
0043ee50|Player::HandlePlayerInputs|function
00440940|Player::UpdateBombProjectiles|function
004409f0|Player::UpdateBorderAndBombState|function
00440cf0|Player::UpdateDeath|function
004411c0|Player::Respawn|function
00441330|Player::UpdateState|function
00441670|Player::BreakBorderNaturally|function
00441800|Player::SpawnBombProjectile|function
004418b0|Player::SpawnBombEffect|function
00441960|Player::ActivateBorder|function
00441bd0|Player::BreakBorder|function
00441e80|Player::UpdateUI|function
00441fb0|Player::OnUpdate|function
004420b0|Player::OnDrawHighPrio|function
00442350|Player::OnDrawLowPrio|function
00442370|Player::AngleToPlayer|function
004423e0|Player::AddedCallback|function
004428e0|Player::DeletedCallback|function
004429d0|Player::RegisterChain|function
00442b10|Player::CutChain|function
00442b70|ShtData::LoadShtData|function
00442c60|ReplayManager::OnUpdateRng|function
00442cd0|ReplayManager::OnUpdate|function
00442e50|ReplayManager::OnUpdateDemoLowPrio|function
00442ee0|ReplayManager::OnUpdateDemoHighPrio|function
00443040|ReplayManager::AddedCallback|function
004433b0|ReplayManager::ValidateReplayData|function
00443550|ReplayManager::AddedCallbackDemo|function
004439b0|ReplayManager::DeletedCallback|function
00443aa0|ReplayManager::RegisterChain|function
00443d30|ReplayManager::StopRecording|function
00443da0|ReplayManager::SaveReplay|function
004444d0|ReplayManager::SaveReplay2|function
00444a5b|ResultScreen::ResultScreen|function
00444b56|ResultScreen::LinkScore|function
00444bed|ResultScreen::FreeAllScores|function
00444c20|ResultScreen::OpenScore|function
00444f0d|ResultScreen::GetHighScore|function
00445069|ResultScreen::ParseCatk|function
00445110|ResultScreen::ParseLsnm|function
00445192|ResultScreen::ParseClrd|function
004452f4|ResultScreen::ParsePscr|function
0044547f|ResultScreen::ParsePlst|function
004454fc|ResultScreen::ReleaseScoreDat|function
0044552c|ResultScreen::WriteScore|function
00445a57|ResultScreen::MoveCursor|function
00445b56|ResultScreen::MoveCursor2|function
00445c55|ResultScreen::MoveCursorHorizontally|function
00445d60|ResultScreen::LinkScoreEx|function
00445d8b|ResultScreen::FreeScore|function
00445db3|ResultScreen::OnUpdate|function
00446a66|ResultScreen::HandleResultKeyboard|function
00447161|ResultScreen::GetDate|function
00447198|ResultScreen::HandleReplaySaveKeyboard|function
00447fd0|ResultScreen::CheckConfirmButton|function
00448098|ResultScreen::DrawStats|function
004488a9|ResultScreen::DrawFinalStats|function
00448d40|ResultScreen::OnDraw|function
00449b05|ResultScreen::AddedCallback|function
0044a1f9|ResultScreen::DeletedCallback|function
0044a302|ResultScreen::RegisterChain|function
0044a460|ScreenEffect::Clear|function
0044a520|ScreenEffect::SetViewport|function
0044a5a0|BombEffects::OnUpdateFadeOut|function
0044a650|ScreenEffect::DrawSquare|function
0044aa20|ScreenEffect::DrawColoredQuad|function
0044adf0|BombEffects::OnDrawFullScreenColor|function
0044ae90|BombEffects::OnUpdateFadeIn|function
0044af30|BombEffects::OnDrawPlayAreaColor|function
0044af80|BombEffects::OnUpdatePulse|function
0044b090|BombEffects::OnDrawPlayAreaPulseColor|function
0044b0e0|BombEffects::OnUpdateScreenShake|function
0044b280|BombEffects::AddedCallback|function
0044b2c0|BombEffects::DeletedCallback|function
0044b310|BombEffects::RegisterChain|function
0044b510|SoundPlayer::SoundPlayer|function
0044b560|SoundPlayer::InitializeDSound|function
0044b830|SoundPlayer::Release|function
0044ba80|SoundPlayer::GetWavFormatData|function
0044baf0|SoundPlayer::GetFmtIndexByName|function
0044bd00|SoundPlayer::LoadSound|function
0044bff0|SoundPlayer::LoadFmt|function
0044c020|SoundPlayer::StartBGM|function
0044c1b0|SoundPlayer::ReopenBGM|function
0044c220|SoundPlayer::PreloadBGM|function
0044c4d0|SoundPlayer::LoadBGM|function
0044c6b0|SoundPlayer::StopBGM|function
0044c7d0|SoundPlayer::InitSoundBuffers|function
0044c930|SoundPlayer::PlaySoundByIdx|function
0044c9c0|SoundPlayer::ProcessQueues|function
0044d200|SoundPlayer::BackgroundMusicPlayerThread|function
0044d2f0|SoundPlayer::PushCommand|function
0044d3e0|AnmManager::AnmManager|function
0044d620|AnmManager::~AnmManager|function
0044d630|AnmManager::SetupVertexBuffer|function
0044d8f0|AnmManager::LoadTexture|function
0044d9e0|AnmManager::LoadTextureEmbedded|function
0044dbe0|AnmManager::LoadTextureAlphaChannel|function
0044df40|AnmManager::CreateEmptyTexture|function
0044df90|AnmManager::LoadAnms|function
0044e070|AnmManager::LoadAnm|function
0044e4e0|AnmManager::ReleaseAnm|function
0044e6f0|AnmManager::ReleaseTexture|function
0044e780|AnmManager::LoadSprite|function
0044e8e0|AnmManager::SetActiveSprite|function
0044ea20|AnmManager::SetAndExecuteScript|function
0044eae0|AnmManager::SetRenderStateForVm|function
0044eec0|AnmManager::SyncRenderState|function
0044efb0|AnmManager::DrawInner|function
0044f580|AnmManager::ResetVertexBuffer|function
0044f5c0|AnmManager::Flush|function
0044f690|AnmManager::PushSprite|function
0044f770|AnmManager::DrawNoRotation|function
0044f960|AnmManager::TranslateRotation|function
0044f9a0|AnmManager::Draw|function
0044fc10|AnmManager::DrawFacingCamera|function
0044fe00|AnmManager::CalcBillboardTransform|function
00450130|AnmManager::DrawBillboard|function
004501a0|AnmManager::CalcProjectedTransform|function
004504b0|AnmManager::DrawProjected|function
00450520|AnmManager::Draw3|function
00450a50|AnmVm::GetFloatVarValue|function
00450b20|AnmVm::GetVarValue|function
00450c10|AnmVm::GetFloatVar|function
00450ca0|AnmVm::GetVar|function
00450d60|AnmManager::ExecuteScript|function
00454260|AnmManager::DrawTextToSprite|function
004542d0|AnmManager::DrawVmTextFmt|function
004543b0|AnmManager::DrawStringFormat|function
004545b0|AnmManager::DrawStringFormat2|function
004547b0|AnmManager::LoadSurface|function
00454a10|AnmManager::ReleaseSurface|function
00454aa0|AnmManager::CopySurfaceToBackBuffer|function
00454c60|AnmManager::DrawEndingRect|function
00454e10|AnmManager::TakeScreenshot|function
00454f30|AnmManager::CopyTexture|function
00455030|AnmManager::SetInterruptActiveVms|function
004550c0|AnmManager::ExecuteScripts|function
00455110|AnmManager::ExecuteVmsAnms|function
00455170|AnmManager::UpdateTrail|function
004552d0|AnmManager::DrawTriangleStrip|function
004553fa|MainMenu::InitializeTimingVars|function
00455435|MainMenu::SetGameState|function
0045547d|MainMenu::MainMenu|function
004554d6|MainMenu::OnUpdate|function
004555dd|MainMenu::OnUpdatePreInput|function
0045624d|MainMenu::OnUpdateOptionsMenu|function
00456e40|MainMenu::SwapMapping|function
00456f6b|MainMenu::OnUpdateKeyConfig|function
004578cc|MainMenu::UpdateMenuDigits|function
0045798b|MainMenu::OnUpdateSelectDifficulty|function
00457fe5|MainMenu::OnUpdateSelectCharacter|function
00459518|MainMenu::OnUpdateSelectShotType|function
0045a1dd|MainMenu::OnUpdateSelectPracticeStage|function
0045a924|MainMenu::OnUpdateSelectReplay|function
0045b5ef|MainMenu::DrawReplayMenu|function
0045b9ad|MainMenu::DrawPracticeMenu|function
0045bb4a|MainMenu::MoveCursorVertical|function
0045bc63|MainMenu::MoveCursorHorizontal|function
0045bd6c|MainMenu::OnDraw|function
0045bf15|MainMenu::ActualAddedCallback|function
0045c4c8|MainMenu::AddedCallback|function
0045c4d9|MainMenu::Release|function
0045c546|MainMenu::DeletedCallback|function
0045c5d0|MainMenu::RegisterChain|function
0045c6f0|CSoundManager::CSoundManager|function
0045c710|CSoundManager::~CSoundManager|function
0045c740|CSoundManager::Initialize|function
0045c7d0|CSoundManager::SetPrimaryBufferFormat|function
0045c8e0|CSoundManager::CreateStreaming|function
0045cc30|CSoundManager::CreateStreamingFromMemory|function
0045cf50|CSound::CSound|function
0045d030|CSound::`scalar deleting destructor'|function
0045d060|CStreamingSound::InitSoundBuffers|function
0045d2c0|CSound::~CSound|function
0045d3c0|CSound::FillBufferWithSound|function
0045d5b0|CSound::RestoreBuffer|function
0045d660|CSound::GetFreeBuffer|function
0045d720|CSound::GetBuffer|function
0045d760|CSound::Play|function
0045d860|CSound::Stop|function
0045d910|CSound::Pause|function
0045d960|CSound::Unpause|function
0045d9b0|CSound::Reset|function
0045da20|CStreamingSound::CStreamingSound|function
0045da80|CStreamingSound::`scalar deleting destructor'|function
0045dab0|CStreamingSound::~CStreamingSound|function
0045dad0|CStreamingSound::UpdateFadeOut|function
0045db60|CStreamingSound::HandleWaveStreamNotification|function
0045df50|CStreamingSound::Reset|function
0045e020|CWaveFile::CWaveFile|function
0045e060|CWaveFile::~CWaveFile|function
0045e080|CWaveFile::Open|function
0045e130|CWaveFile::Reopen|function
0045e190|CWaveFile::OpenFromMemory|function
0045e1f0|CWaveFile::GetSize|function
0045e210|CWaveFile::ResetFile|function
0045e360|CWaveFile::Read|function
0045e4b0|CWaveFile::Close|function
0045e4f0|utils::DebugPrint|function
0045e500|IPbg4File::~IPbg4File|function
0045e520|IPbg4File::`scalar deleting destructor'|function
0045e550|Pbg4File::Pbg4File|function
0045e590|Pbg4File::`scalar deleting destructor'|function
0045e5c0|Pbg4File::~Pbg4File|function
0045e620|Pbg4File::Open|function
0045e770|Pbg4File::Close|function
0045e7b0|Pbg4File::Read|function
0045e800|Pbg4File::Write|function
0045e850|Pbg4File::Tell|function
0045e880|Pbg4File::GetSize|function
0045e8b0|Pbg4File::Seek|function
0045e8f0|Pbg4File::ReadRemaining|function
0045e9d0|Pbg4File::GetFullPath|function
0045ead0|Lzss::Compress|function
0045ef00|Lzss::Decompress|function
0045f270|Lzss::InitializeTree|function
0045f2c0|Lzss::InitializeDictionary|function
0045f340|Lzss::InsertNode|function
0045f460|Lzss::DeleteNode|function
0045f4f0|Lzss::ContractNode|function
0045f580|Lzss::ReplaceNode|function
0045f640|Lzss::FindMinNode|function
0045f680|Pbg4Entry::~Pbg4Entry|function
0045f6b0|Pbg4Archive::Pbg4Archive|function
0045f6f0|Pbg4Archive::~Pbg4Archive|function
0045f710|Pbg4Archive::Load|function
0045f800|Pbg4Archive::Release|function
0045f8d0|Pbg4Entry::`vector deleting destructor'|function
0045f960|Pbg4Archive::ReadDecompressEntry|function
0045fab0|Pbg4Archive::GetEntrySize|function
0045fae0|Pbg4Archive::FindEntry|function
0045fb50|Pbg4Archive::OpenArchive|function
0045fde0|Pbg4Archive::AllocEntries|function
0045ffc0|Pbg4Archive::CopyFileName|function
00461a90|_DirectInput8Create@20|library
00461a96|_DirectSoundCreate8@12|library
00461a9c|_Direct3DCreate8@4|library
00461aa2|_D3DXMatrixMultiply@12|library
00461b85|_D3DXMatrixRotationX@8|library
00461bff|_D3DXMatrixRotationY@8|library
00461c7a|_D3DXMatrixRotationZ@8|library
00461cf6|_D3DXMatrixRotationQuaternion@8|library
00461dd8|_D3DXMatrixPerspectiveFovLH@20|library
00461e6c|D3DXVec3Cross|library
00461eb8|D3DXMatrixIdentity|library
00461f0c|_D3DXVec3Normalize@8|library
00461fb3|_D3DXVec3TransformCoord@12|library
00462083|_D3DXVec3Project@24|library
004621a0|_D3DXMatrixLookAtLH@16|library
004622a6|D3DXRelated|library
004622ca|FUN_004622ca|library
0046234a|FUN_0046234a|library
0046272c|_D3DXLoadSurfaceFromMemory@40|library
00462962|_D3DXCheckTextureRequirements@28|library
0046298a|_D3DXCreateTexture@32|library
004629f0|_D3DXLoadSurfaceFromFileInMemory@36|library
00462aa6|_D3DXLoadSurfaceFromSurface@32|library
00462bc3|_D3DXFilterTexture@16|library
00462cf4|_D3DXCreateTextureFromFileInMemoryEx@60|library
00463105|FUN_00463105|library
0046310f|FUN_0046310f|library
0046312d|FUN_0046312d|library
0046314f|FUN_0046314f|library
004633f0|FUN_004633f0|library
004637a6|FUN_004637a6|library
00463c7d|FUN_00463c7d|library
00463dfe|FUN_00463dfe|library
00463f5c|FUN_00463f5c|library
00464078|FUN_00464078|library
004641c8|FUN_004641c8|library
004642ec|FUN_004642ec|library
0046443b|FUN_0046443b|library
0046458e|FUN_0046458e|library
004646cd|FUN_004646cd|library
00464768|FUN_00464768|library
004648b4|FUN_004648b4|library
004649d5|FUN_004649d5|library
004649db|FUN_004649db|library
00464b27|FUN_00464b27|library
00464c66|FUN_00464c66|library
00464c89|FUN_00464c89|library
00464c99|FUN_00464c99|library
00464dcb|FUN_00464dcb|library
00464e6d|FUN_00464e6d|library
00464fe2|FUN_00464fe2|library
00465178|FUN_00465178|library
0046550d|FUN_0046550d|library
004658b6|FUN_004658b6|library
00465987|FUN_00465987|library
00465cc8|FUN_00465cc8|library
00466315|FUN_00466315|library
00466427|D3DFORMAT|library
00466440|FUN_00466440|library
00466499|FUN_00466499|library
00466ad4|FUN_00466ad4|library
00466b16|FUN_00466b16|library
00466d6b|FUN_00466d6b|library
004671e3|FUN_004671e3|library
004674a8|FUN_004674a8|library
004674b3|FUN_004674b3|library
004674b4|FUN_004674b4|library
004679ca|FUN_004679ca|library
00467cdd|FUN_00467cdd|library
00467d0d|FUN_00467d0d|library
00467e67|FUN_00467e67|library
00467e71|FUN_00467e71|library
00467ec7|FUN_00467ec7|library
00467f30|FUN_00467f30|library
00467fc6|FUN_00467fc6|library
0046803e|FUN_0046803e|library
004680bc|FUN_004680bc|library
00468126|FUN_00468126|library
004681c5|FUN_004681c5|library
004681f1|FUN_004681f1|library
00468214|FUN_00468214|library
00468224|FUN_00468224|library
0046840d|FUN_0046840d|library
00468429|FUN_00468429|library
00468499|FUN_00468499|library
0046855a|FUN_0046855a|library
00468653|FUN_00468653|library
0046872a|FUN_0046872a|library
00468801|FUN_00468801|library
004688d8|FUN_004688d8|library
004689cb|FUN_004689cb|library
00468ac4|FUN_00468ac4|library
00468b95|FUN_00468b95|library
00468c17|FUN_00468c17|library
00468d10|FUN_00468d10|library
00468de7|FUN_00468de7|library
00468ee4|FUN_00468ee4|library
00468f9e|FUN_00468f9e|library
0046903c|FUN_0046903c|library
0046910c|FUN_0046910c|library
004691d4|FUN_004691d4|library
00469284|FUN_00469284|library
00469363|FUN_00469363|library
0046944a|FUN_0046944a|library
0046955b|FUN_0046955b|library
0046960c|FUN_0046960c|library
004696f8|FUN_004696f8|library
00469784|FUN_00469784|library
00469826|FUN_00469826|library
004698be|FUN_004698be|library
00469963|FUN_00469963|library
00469a05|FUN_00469a05|library
00469ab5|FUN_00469ab5|library
00469b64|FUN_00469b64|library
00469c06|FUN_00469c06|library
00469c78|FUN_00469c78|library
00469d2a|FUN_00469d2a|library
00469dc9|FUN_00469dc9|library
00469eb4|FUN_00469eb4|library
00469f22|FUN_00469f22|library
00469fab|FUN_00469fab|library
0046a034|FUN_0046a034|library
0046a105|FUN_0046a105|library
0046a2f8|FUN_0046a2f8|library
0046a6b0|FUN_0046a6b0|library
0046a7c7|FUN_0046a7c7|library
0046aaf4|FUN_0046aaf4|library
0046ad9b|FUN_0046ad9b|library
0046ae95|FUN_0046ae95|library
0046aeb1|thunk_FUN_00467e67|library
0046aeb6|FUN_0046aeb6|library
0046aefb|FUN_0046aefb|library
0046af4f|FUN_0046af4f|library
0046b57b|FUN_0046b57b|library
0046b597|FUN_0046b597|library
0046b5b3|thunk_FUN_0046aeb6|library
0046b5b8|FUN_0046b5b8|library
0046b5d4|thunk_FUN_0046aefb|library
0046b5d9|FUN_0046b5d9|library
0046b699|thunk_FUN_004716e5|library
0046b69e|FUN_0046b69e|library
0046b81d|FUN_0046b81d|library
0046b8b7|FUN_0046b8b7|library
0046b958|FUN_0046b958|library
0046b9bb|FUN_0046b9bb|library
0046ba5f|FUN_0046ba5f|library
0046bae3|FUN_0046bae3|library
0046bba4|FUN_0046bba4|library
0046bc32|FUN_0046bc32|library
0046bf2d|FUN_0046bf2d|library
0046c216|FUN_0046c216|library
0046c452|FUN_0046c452|library
0046c5cc|FUN_0046c5cc|library
0046c723|FUN_0046c723|library
0046c9b7|FUN_0046c9b7|library
0046cc01|FUN_0046cc01|library
0046cce0|FUN_0046cce0|library
0046cd7c|FUN_0046cd7c|library
0046ce53|FUN_0046ce53|library
0046d0df|FUN_0046d0df|library
0046d24c|FUN_0046d24c|library
0046d276|FUN_0046d276|library
0046d2f3|FUN_0046d2f3|library
0046d404|FUN_0046d404|library
0046d450|FUN_0046d450|library
0046d4d7|FUN_0046d4d7|library
0046d4f1|FUN_0046d4f1|library
0046d514|FUN_0046d514|library
0046d529|FUN_0046d529|library
0046d54e|FUN_0046d54e|library
0046d573|FUN_0046d573|library
0046d676|FUN_0046d676|library
0046d7ea|FUN_0046d7ea|library
0046d80a|FUN_0046d80a|library
0046dbb2|FUN_0046dbb2|library
0046dbff|FUN_0046dbff|library
0046dd22|FUN_0046dd22|library
0046dda3|FUN_0046dda3|library
0046ddbd|FUN_0046ddbd|library
0046ddd3|FUN_0046ddd3|library
0046dde9|FUN_0046dde9|library
0046de12|FUN_0046de12|library
0046de3d|FUN_0046de3d|library
0046df0e|FUN_0046df0e|library
0046df41|FUN_0046df41|library
0046dfa8|FUN_0046dfa8|library
0046dfb1|FUN_0046dfb1|library
0046dfca|FUN_0046dfca|library
0046dfe3|FUN_0046dfe3|library
0046e030|FUN_0046e030|library
0046e0ef|FUN_0046e0ef|library
0046e0f8|FUN_0046e0f8|library
0046e12e|FUN_0046e12e|library
0046e137|FUN_0046e137|library
0046e222|FUN_0046e222|library
0046e331|FUN_0046e331|library
0046e4ac|FUN_0046e4ac|library
0046e4f0|FUN_0046e4f0|library
0046e727|FUN_0046e727|library
0046ea99|FUN_0046ea99|library
0046eca0|FUN_0046eca0|library
0046eff3|FUN_0046eff3|library
0046f100|FUN_0046f100|library
0046f3ff|FUN_0046f3ff|library
0046f514|FUN_0046f514|library
0046f6b0|FUN_0046f6b0|library
0046f6cb|FUN_0046f6cb|library
0046f76d|FUN_0046f76d|library
0046f791|FUN_0046f791|library
0046f7ac|FUN_0046f7ac|library
0046f7e5|FUN_0046f7e5|library
0046f82c|FUN_0046f82c|library
0046f854|FUN_0046f854|library
0046f893|FUN_0046f893|library
0046f8db|FUN_0046f8db|library
0046f92e|thunk_FUN_00472291|library
0046f933|FUN_0046f933|library
0046f94b|FUN_0046f94b|library
0046f98a|FUN_0046f98a|library
0046f998|FUN_0046f998|library
0046f9a3|FUN_0046f9a3|library
0046f9c5|FUN_0046f9c5|library
0046fa2e|FUN_0046fa2e|library
0046fa54|FUN_0046fa54|library
0046fa86|FUN_0046fa86|library
0046fabb|FUN_0046fabb|library
0046faeb|FUN_0046faeb|library
0046fb38|FUN_0046fb38|library
0046fbd7|FUN_0046fbd7|library
0046fc62|FUN_0046fc62|library
0046fd94|FUN_0046fd94|library
0046fdf5|FUN_0046fdf5|library
0047028c|FUN_0047028c|library
00470375|FUN_00470375|library
004703c3|FUN_004703c3|library
004704c3|FUN_004704c3|library
004704f5|FUN_004704f5|library
0047054e|FUN_0047054e|library
004706a4|FUN_004706a4|library
004706b4|FUN_004706b4|library
004706cc|FUN_004706cc|library
00470713|FUN_00470713|library
00470735|FUN_00470735|library
00470750|FUN_00470750|library
00470781|FUN_00470781|library
0047093c|FUN_0047093c|library
00470ab2|FUN_00470ab2|library
00470b44|FUN_00470b44|library
00470c11|FUN_00470c11|library
