address|text|type
0048d6a3|>read error|string
0048d6d8|1.0.5|string
0048da74|Application transferred too many scanlines|string
0048daa0|Invalid SOS parameters for sequential JPEG|string
0048dacc|Corrupt JPEG data: found marker 0x%02x instead of RST%d|string
0048db04|Premature end of JPEG file|string
0048db20|Warning: unknown JFIF revision number %d.%02d|string
0048db50|Corrupt JPEG data: bad Huffman code|string
0048db74|Corrupt JPEG data: premature end of data segment|string
0048dba8|Corrupt JPEG data: %u extraneous bytes before marker 0x%02x|string
0048dbe8|Inconsistent progression sequence for component %d coefficient %d|string
0048dc2c|Unknown Adobe color transform code %d|string
0048dc54|Obtained XMS handle %u|string
0048dc6c|Freed XMS handle %u|string
0048dc80|Unrecognized component IDs %d %d %d, assuming YCbCr|string
0048dcb4|Opened temporary file %s|string
0048dcd0|Closed temporary file %s|string
0048dcec|  Ss=%d, Se=%d, Ah=%d, Al=%d|string
0048dd0c|    Component %d: dc=%d ac=%d|string
0048dd2c|Start Of Scan: %d components|string
0048dd4c|Start of Image|string
0048dd5c|    Component %d: %dhx%dv q=%d|string
0048dd7c|Start Of Frame 0x%02x: width=%u, height=%u, components=%d|string
0048ddb8|Smoothing not supported with nonstandard sampling ratios|string
0048ddf4|RST%d|string
0048ddfc|At marker 0x%02x, recovery action %d|string
0048de24|Selected %d colors for quantization|string
0048de48|Quantizing to %d colors|string
0048de60|Quantizing to %d = %d*%d*%d colors|string
0048de84|        %4u %4u %4u %4u %4u %4u %4u %4u|string
0048deac|Unexpected marker 0x%02x|string
0048dec8|Skipping marker 0x%02x, length %u|string
0048deec|    with %d x %d thumbnail image|string
0048df10|Unknown JFIF minor revision number %d.%02d|string
0048df3c|Warning: thumbnail image size does not match data length %u|string
0048df78|JFIF APP0 marker, density %dx%d  %d|string
0048df9c|        %3d %3d %3d %3d %3d %3d %3d %3d|string
0048dfc4|End Of Image|string
0048dfd4|Obtained EMS handle %u|string
0048dfec|Freed EMS handle %u|string
0048e000|Define Restart Interval %u|string
0048e01c|Define Quantization Table %d  precision %d|string
0048e048|Define Huffman Table 0x%02x|string
0048e064|Define Arithmetic Table 0x%02x: 0x%02x|string
0048e08c|Unknown APP14 marker (not Adobe), length %u|string
0048e0b8|Unknown APP0 marker (not JFIF), length %u|string
0048e0e8|Adobe APP14 marker: version %d, flags 0x%04x 0x%04x, transform %d|string
0048e12c|Caution: quantization tables are too coarse for baseline JPEG|string
0048e16c|6a  7-Feb-96|string
0048e17c|Copyright (C) 1996, Thomas G. Lane|string
0048e1a0|Write to XMS failed|string
0048e1b4|Read from XMS failed|string
0048e1cc|Image too wide for this implementation|string
0048e1f4|Virtual array controller messed up|string
0048e218|Unsupported marker type 0x%02x|string
0048e238|Application transferred too few scanlines|string
0048e264|Write failed on temporary file --- out of disk space?|string
0048e29c|Seek failed on temporary file|string
0048e2bc|Read failed on temporary file|string
0048e2dc|Failed to create temporary file %s|string
0048e300|Invalid JPEG file structure: SOS before SOF|string
0048e32c|Invalid JPEG file structure: two SOI markers|string
0048e35c|Unsupported JPEG process: SOF type 0x%02x|string
0048e388|Invalid JPEG file structure: missing SOS marker|string
0048e3b8|Invalid JPEG file structure: two SOF markers|string
0048e3e8|Cannot quantize to more than %d colors|string
0048e410|Cannot quantize to fewer than %d colors|string
0048e438|Cannot quantize more than %d color components|string
0048e468|Insufficient memory (case %d)|string
0048e488|Not a JPEG file: starts with 0x%02x 0x%02x|string
0048e4b4|Quantization table 0x%02x was not defined|string
0048e4e0|JPEG datastream contains no image|string
0048e504|Huffman table 0x%02x was not defined|string
0048e52c|Backing store not supported|string
0048e548|Requested feature was omitted at compile time|string
0048e578|Not implemented yet|string
0048e58c|Invalid color quantization mode change|string
0048e5b4|Scan script does not transmit all data|string
0048e5dc|Cannot transcode due to multiple use of quantization table %d|string
0048e61c|Premature end of input file|string
0048e638|Empty input file|string
0048e64c|Maximum supported image dimension is %u pixels|string
0048e67c|Missing Huffman code table entry|string
0048e6a0|Huffman code size table overflow|string
0048e6c4|Fractional sampling not implemented yet|string
0048e6ec|Output file write error --- out of disk space?|string
0048e71c|Input file read error|string
0048e734|Didn\'t expect more than one scan|string
0048e758|Write to EMS failed|string
0048e76c|Read from EMS failed|string
0048e784|Empty JPEG image (DNL not supported)|string
0048e7ac|Bogus DQT index %d|string
0048e7c0|Bogus DHT index %d|string
0048e7d4|Bogus DHT counts|string
0048e7e8|Bogus DAC value 0x%x|string
0048e800|Bogus DAC index %d|string
0048e814|Unsupported color conversion request|string
0048e83c|Too many color components: %d, max %d|string
0048e864|CCIR601 sampling not implemented yet|string
0048e88c|Suspension not allowed here|string
0048e8a8|Buffer passed to JPEG library is too small|string
0048e8d4|Bogus virtual array access|string
0048e8f0|JPEG parameter struct mismatch: library thinks size is %u, caller expects %u|string
0048e940|Improper call to JPEG library in state %d|string
0048e96c|Invalid scan script at entry %d|string
0048e98c|Bogus sampling factors|string
0048e9a4|Invalid progressive parameters at scan script entry %d|string
0048e9dc|Invalid progressive parameters Ss=%d Se=%d Ah=%d Al=%d|string
0048ea14|Unsupported JPEG data precision %d|string
0048ea38|Invalid memory pool code %d|string
0048ea54|Sampling factors too large for interleaved scan|string
0048ea84|Wrong JPEG library version: library is %d, caller expects %d|string
0048eac4|Bogus marker length|string
0048ead8|Bogus JPEG colorspace|string
0048eaf0|Bogus input colorspace|string
0048eb08|IDCT output block size %d not supported|string
0048eb30|Invalid component ID %d in SOS|string
0048eb50|Bogus buffer control mode|string
0048eb6c|MAX_ALLOC_CHUNK is wrong, please fix|string
0048eb94|ALIGN_TYPE is wrong, please fix|string
0048ebb4|Sorry, there are legal restrictions on arithmetic coding|string
0048ebf0|Bogus message code %d|string
0048ec08|0123456789ABCDEF1.0.5|string
0048ec94|zlib version error|string
0048eca8|zlib memory error|string
0048ecbc|Unknown zlib error|string
0048ecd0|1.1.3|string
0048ecd8|Incompatible libpng version in application and library|string
0048ed10|Missing PLTE before IDAT|string
0048ed2c|Missing IHDR before IDAT|string
0048ed48|PNG file corrupted by ASCII conversion|string
0048ed70|Not a PNG file|string
0048ed80|Extra compressed data|string
0048ed98|Decompression error|string
0048edac|Not enough image data|string
0048edc4|Invalid attempt to read row data|string
0048ede8|Width too large for libpng to process image data.|string
0048ee3e|p?png_do_dither returned rowbytes=0|string
0048ee64|NULL row buffer|string
0048ee74|Width too large to process image data; rowbytes will overflow.|string
0048eebf|?Call to NULL read function|string
0048eedc|same structure.  Resetting write_data_fn to NULL.|string
0048ef10|It\'s an error to set both read_data_fn and write_data_fn in the |string
0048f1b0|need dictionary|string
0048f1c0|incorrect data check|string
0048f1d8|incorrect header check|string
0048f1f0|invalid window size|string
0048f204|unknown compression method|string
0048f220|Out of Memory|string
0048f2a8|invalid chunk type|string
0048f2bc|Ignoring bad adaptive filter type|string
0048f2e0|CRC error|string
0048f2ec|Unknown filter method in IHDR|string
0048f30c|Unknown compression method in IHDR|string
0048f330|Unknown interlace method in IHDR|string
0048f354|Invalid color type/bit depth combination in IHDR|string
0048f388|Invalid color type in IHDR|string
0048f3a4|Invalid bit depth in IHDR|string
0048f3c0|Invalid image size in IHDR|string
0048f3dc|Invalid IHDR chunk|string
0048f3f0|Out of place IHDR|string
0048f404|Truncating incorrect tRNS chunk length|string
0048f42c|Invalid palette chunk|string
0048f444|Duplicate PLTE chunk|string
0048f45c|Invalid PLTE after IDAT|string
0048f474|Missing IHDR before PLTE|string
0048f490|Incorrect IEND chunk length|string
0048f4ac|No image in file|string
0048f4c0|Ignoring incorrect gAMA value when sRGB is also present|string
0048f507|@Duplicate gAMA chunk|string
0048f520|Out of place gAMA chunk|string
0048f538|Invalid gAMA after IDAT|string
0048f550|Incorrect gAMA chunk length|string
0048f56c|Missing IHDR before gAMA|string
0048f588|Unknown sRGB intent|string
0048f59c|Duplicate sRGB chunk|string
0048f5b4|Out of place sRGB chunk|string
0048f5cc|Invalid sRGB after IDAT|string
0048f5e4|Incorrect sRGB chunk length|string
0048f600|Missing IHDR before sRGB|string
0048f61c|tRNS chunk not allowed with alpha channel|string
0048f648|Incorrect tRNS chunk length|string
0048f664|Duplicate tRNS chunk|string
0048f67c|Invalid tRNS after IDAT|string
0048f694|Zero length tRNS chunk|string
0048f6ac|Missing PLTE before tRNS|string
0048f6c8|Missing IHDR before tRNS|string
0048f6e4|unknown critical chunk|string
0048f6fc|Extra compression data|string
0048f714|Decompression Error|string
0048feac|invalid bit length repeat|string
0048fec8|too many length or distance symbols|string
0048feec|invalid stored block lengths|string
0048ff0c|invalid block type|string
0048ff20|incompatible version|string
0048ff38|buffer error|string
0048ff48|insufficient memory|string
0048ff5c|data error|string
0048ff68|stream error|string
0048ff78|file error|string
0048ff84|stream end|string
0048ff9f|?invalid distance code|string
0048ffb8|invalid literal/length code|string
004901c8|incomplete dynamic bit lengths tree|string
004901ec|oversubscribed dynamic bit lengths tree|string
00490214|incomplete literal/length tree|string
00490234|oversubscribed literal/length tree|string
00490258|empty distance tree with lengths|string
0049027c|incomplete distance tree|string
00490298|oversubscribed distance tree|string
00490524|HH:mm:ss|string
00490530|dddd, MMMM dd, yyyy|string
00490544|MM/dd/yy|string
00490550|PM|string
00490554|AM|string
00490558|December|string
00490564|November|string
00490570|October|string
00490578|September|string
00490584|August|string
0049058c|July|string
00490594|June|string
0049059c|April|string
004905a4|March|string
004905ac|February|string
004905b8|January|string
004905c0|Dec|string
004905c4|Nov|string
004905c8|Oct|string
004905cc|Sep|string
004905d0|Aug|string
004905d4|Jul|string
004905d8|Jun|string
004905dc|May|string
004905e0|Apr|string
004905e4|Mar|string
004905e8|Feb|string
004905ec|Jan|string
004905f0|Saturday|string
004905fc|Friday|string
00490604|Thursday|string
00490610|Wednesday|string
0049061c|Tuesday|string
00490624|Monday|string
0049062c|Sunday|string
00490634|Sat|string
00490638|Fri|string
0049063c|Thu|string
00490640|Wed|string
00490644|Tue|string
00490648|Mon|string
0049064c|Sun|string
00490650|a/p|string
00490654|am/pm|string
00490700|CorExitProcess|string
00490710|mscoree.dll|string
0049079c|(null)|string
00490964|SunMonTueWedThuFriSat|string
0049097c|JanFebMarAprMayJunJulAugSepOctNovDec|string
00490de4|runtime error |string
00490df8|TLOSS error\r\n|string
00490e08|SING error\r\n|string
00490e18|DOMAIN error\r\n|string
00490e28|R6028\r\n- unable to initialize heap\r\n|string
00490e50|R6027\r\n- not enough space for lowio initialization\r\n|string
00490e88|R6026\r\n- not enough space for stdio initialization\r\n|string
00490ec0|R6025\r\n- pure virtual function call\r\n|string
00490ee8|R6024\r\n- not enough space for _onexit/atexit table\r\n|string
00490f20|R6019\r\n- unable to open console device\r\n|string
00490f4c|R6018\r\n- unexpected heap error\r\n|string
00490f70|R6017\r\n- unexpected multithread lock error\r\n|string
00490fa0|R6016\r\n- not enough space for thread data\r\n|string
00490fd0|\r\nThis application has requested the Runtime to terminate it in an unusual way.\nPlease contact the application\'s support team for more information.\r\n|string
00491068|R6009\r\n- not enough space for environment\r\n|string
00491094|R6008\r\n- not enough space for arguments\r\n|string
004910c0|R6002\r\n- floating point not loaded\r\n|string
004910e8|Microsoft Visual C++ Runtime Library|string
00491114|Runtime Error!\n\nProgram: |string
00491134|<program name unknown>|string
0049116c|e+000|string
00491186|GAIsProcessorFeaturePresent|string
004911a4|KERNEL32|string
004911f4|_nextafter|string
0049124c|floor|string
004912a8|log10|string
004912b0|pow|string
004912b4|exp|string
00491320|exp2|string
00491328|exp10|string
00494d04|InitializeCriticalSectionAndSpinCount|string
00494d2c|kernel32.dll|string
00494da4|Program: |string
00494db0|A buffer overrun has been detected which has corrupted the program\'s\ninternal state.  The program cannot safely continue execution and must\nnow be terminated.\n|string
00494e50|Buffer overrun detected!|string
00494e70|A security error of unknown cause has been detected which has\ncorrupted the program\'s internal state.  The program cannot safely\ncontinue execution and must now be terminated.\n|string
00494f24|Unknown security failure detected!|string
00494f54|GetProcessWindowStation|string
00494f6c|GetUserObjectInformationA|string
00494f88|GetLastActivePopup|string
00494f9c|GetActiveWindow|string
00494fac|MessageBoxA|string
00494fb8|user32.dll|string
0049501c|1#QNAN|string
00495024|1#INF|string
0049502c|1#IND|string
00495034|1#SNAN|string
00495084|ファイル %s のオープン中にエラーが発生しました\r\n|string
004950b8|info : %s error\r\n|string
004950cc|info : %s close arcfile\r\n|string
004950e8|info : %s not found\r\n|string
00495100|info : %s open arcfile\r\n|string
0049523c|a|string
00495240|w|string
00495244|r|string
00495294|Streaming File Open %s\r\n|string
004952b0|error : m_apDSBuffer[0]->GetCurrentPosition in HandleWaveStreamNotification\r\n|string
00495300|error : m_pWaveFile->Read(+) in HandleWaveStreamNotification\r\n|string
00495340|error : m_pWaveFile->ResetFile in HandleWaveStreamNotification\r\n|string
00495384|error : m_pWaveFile->Read in HandleWaveStreamNotification\r\n|string
004953c0|error : Buffer->Lock in HandleWaveStreamNotification\r\n|string
004953f8|error : FillBufferWithSound in HandleWaveStreamNotification\r\n|string
00495438|error : RestoreBuffer in HandleWaveStreamNotification\r\n|string
00495470|Stream Skip\n|string
00495480|Success \r\n|string
0049548c|StreamingSound Create \r\n|string
004954a8|data/title01.anm|string
004954bc|data/title/phantasm.jpg|string
004954d4|%s %9d0 (%3d)|string
004954e4|Stage    HI-Score|string
004954f8|Stage6|string
00495500|Stage5|string
00495508|Stage4|string
00495510|Stage3|string
00495518|Stage2|string
00495520|Stage1|string
00495528|%s ----------|string
00495538|%s %9d0|string
00495540|Stage    LastScore|string
00495554|       %2.3f%%|string
00495564|%s %8s  %6s %7s  %8s|string
0049557c|No.   Name       Date  Player   Rank|string
004955a4|Stage6  |string
004955b0|Stage5  |string
004955bc|Stage4  |string
004955c8|Stage3  |string
004955d4|Stage2  |string
004955e0|Stage1  |string
004955ec|Phantasm|string
004955f8|Extra   |string
00495604|Lunatic |string
00495610|Hard    |string
0049561c|Normal  |string
00495628|Easy    |string
00495634|リプレイデータが異常\r\n|string
0049564c|../|string
00495650|User |string
00495658|./replay/%s|string
00495664|th7_ud????.rpy|string
00495674|./replay|string
00495680|data/title/select00.jpg|string
00495698|おおよそ終了します|string
004956ac|初期設定に戻します|string
004956c0|ショット押しっぱなしで低速移動になるようにします|string
004956f4|右移動ボタンを設定します|string
00495710|左移動ボタンを設定します|string
0049572c|下移動ボタンを設定します|string
00495748|上移動ボタンを設定します|string
00495764|ポーズボタンを設定します|string
00495780|メッセージスキップボタンを設定します|string
004957a8|低速移動ボタンを設定します|string
004957c4|ボム、キャンセルボタンを設定します|string
004957e8|ショット、決定ボタンを設定します|string
0049580c|bgm/th07_01.mid|string
0049581c|おいそれと終了します|string
00495834|パッド操作のボタン配置を変更します|string
00495858|全て初期設定にします|string
00495870|弾が多い場面でわざと処理落ちさせます(スコア、リプレイ記録不可)|string
004958b0|ウィンドウかフルスクリーンか選択します|string
004958d8|効果音を再生するか選択します|string
004958f8|ＢＧＭの再生方法を変更します。（初期設定　ＷＡＶ）|string
0049592c|画面の色数を変更します。３２ＢＩＴだと最も綺麗に表示されます。|string
0049596c|プレイヤーの初期数を変更します。（初期設定　３）|string
004959a0|error : Demo Play is not ready\r\n|string
004959c4|data/title/title00.jpg|string
004959dc|いろいろと終了します|string
004959f4|各種設定できます|string
00495a08|音楽を聴けます|string
00495a18|過去のスコアやスペルカードの取得歴を見られます|string
00495a48|リプレイを鑑賞できます|string
00495a60|ステージを選択し、練習を開始します|string
00495a84|エキストラステージを開始します|string
00495aa4|ゲームを開始します|string
00495ab8|data/demo/demorpy2.rpy|string
00495ad0|data/demo/demorpy1.rpy|string
00495ae8|data/demo/demorpy0.rpy|string
00495b00|SakuyaB|string
00495b08|SakuyaA|string
00495b10|MarisaB|string
00495b18|MarisaA|string
00495b20|ReimuB |string
00495b28|ReimuA |string
00495b30|%sが読み込めないです。\r\n|string
00495b4c|アニメが格納できません。テーブルが不足しています\r\n|string
00495b80|スプライトが格納できません。テーブルが不足しています\r\n|string
00495bb8|テクスチャが読み込めません。データが失われてるか壊れています\r\n|string
00495bf8|テクスチャ %s が読み込めません。データが失われてるか壊れています\r\n|string
00495c3c|アニメのバージョンが違います\r\n|string
00495c5c|テクスチャ格納先が足りません\r\n|string
00495c7c|アニメが読み込めません。データが失われてるか壊れています\r\n|string
00495cb8|error : イメージがαを持っていません\r\n|string
00495ce0|Sound Que Add %d\r\n|string
00495cf4|atention : ストリーミング用スレッドは終了しました。\r\n|string
00495d2c|locked\n|string
00495d34|Sound : Fade Out Stage %d\r\n|string
00495d50|Sound : Handle Close Stage\r\n|string
00495d70|Sound : Thread Stop Wait Stage\r\n|string
00495d94|Sound : Thread Stop Stage\r\n|string
00495db0|Sound : ReOpen Stage\r\n|string
00495dc8|Sound : Recreate Stage\r\n|string
00495de4|Sound : Stop Stage\r\n|string
00495dfc|Sound : Play Stage\r\n|string
00495e14|Sound : Fill Buffer Stage\r\n|string
00495e30|Sound : Reset Stage\r\n|string
00495e48|Sound : Load Stage\r\n|string
00495e60|Sound : PreLoad Stage\r\n|string
00495e78|error : Sound ファイルが読み込めない データを確認 %s\r\n|string
00495eb0|stop comp\r\n|string
00495ebc|stop m_dwNotifyThreadID\r\n|string
00495ed8|Streming BGM stop\r\n|string
00495eec|load comp\r\n|string
00495ef8|Streming BGM Load no %d\r\n|string
00495f14|error : bgmfile is not find %s\r\n|string
00495f38|Streming BGM PreLoad %d\r\n|string
00495f54|Streming BGM Reopen %d\r\n|string
00495f70|error : ストリーミング用サウンドバッファを作成出来ませんでした\r\n|string
00495fb4|Streming BGM Start\r\n|string
00495fcc|data|string
00495fd4|fmt |string
00495fdc|Wav ファイルじゃない? %s\r\n|string
00495ff8|WAVE|string
00496000|Wav ファイルじゃない %s\r\n|string
0049601c|RIFF|string
00496024|DirectSound は正常に初期化されました\r\n|string
0049604c|DirectSound オブジェクトの初期化が失敗したよ\r\n|string
0049607c|data/wav/se_pause.wav|string
00496094|data/wav/se_bonus2.wav|string
004960ac|data/wav/se_bonus.wav|string
004960c4|data/wav/se_border.wav|string
004960dc|data/wav/se_powerup.wav|string
004960f4|data/wav/se_graze.wav|string
0049610c|data/wav/se_timeout.wav|string
00496124|data/wav/se_extend.wav|string
0049613c|data/wav/se_kira02.wav|string
00496154|data/wav/se_kira01.wav|string
0049616c|data/wav/se_kira00.wav|string
00496184|data/wav/se_item00.wav|string
0049619c|data/wav/se_damage00.wav|string
004961b8|data/wav/se_nep00.wav|string
004961d0|data/wav/se_enep01.wav|string
